,EFX,QMOM,CRM,VERX,CIEN,IBM,CLS,MNDY,FFIV,SRAD,IBIT,AMD,MU,SPGI,QQQ,NET,GWRE,ANET,CSCO,NFLX,SNOW,TLT,WRBY,MSCI,ADP,GTLB,FICO,TEM,CRWD,PEGA,SPY,KVYO,DDOG,HOOD,VRT,AAOI,BASE,AGG,TEAM,GOOG,MELI,IWM,FIS,COHR,CSGP,RBRK,LDOS,TWLO,CVNA,WDAY,RELX,HUBS,GLD,INTU
2004-10-13,21.2437473926919,,4.57618252049749,,14.77,43.2801173391944,12.8,,16.045,,,13.84,11.3601573652391,27.72651160614,30.1644205007978,,,,12.2719901603962,0.247856895,,44.6775246721937,,,19.9116259923973,,28.6391256118814,,,1.68902535589238,75.2571892438812,,,,,,,52.7527675031274,,,,42.7239784514892,13.5870636334886,9.05,4.533,,,,,,4.32848641883587,,,19.676980819516
2004-10-14,21.2355798619758,,4.45002829966215,,15.12,43.1782578020346,12.51,,16.145,,,13.59,11.0771293896447,27.4764102736867,30.0288881424679,,,,12.0963041930947,0.248999751,,44.8894099518044,,,19.6894195887946,,28.0851961378816,,,1.67982085804011,74.6499486106857,,,,,,,53.0045829544331,,,,42.4446874262763,13.3398899290205,8.9825,4.5825,,,,,,4.31623854150393,,,19.9727093334028
2004-10-15,21.1539045548144,,4.44755468748891,,15.26,43.2139086400406,12.44,,15.675,,,14.0,11.1064081457406,27.6223027176178,30.181362045589,,,,12.0247284286385,0.14714271,,44.7330184359013,,,19.7328947547169,,27.9297071627238,,,1.72584334730148,75.068271030306,,,,,,,52.9069402284166,,,,42.8824949793127,13.5496130722056,9.015,4.553,,,,,,4.3676804101779,,,19.8314658640837
2004-10-18,21.5622810906216,,4.52423666485941,,15.12,43.7588571638454,12.53,,15.895,,,14.19,11.0966485603753,27.9175612350973,30.6133714377656,,,,12.1353455191617,0.140999859,,44.7531979863404,,,20.02755976819,,28.3573018444078,,,1.76266133871058,75.3516480133137,,,,,,,52.8606884108299,,,,43.0636567253968,13.5982988018735,9.0775,4.644,,,,,,4.32726185156887,,,20.255196272041
2004-10-19,21.4479356605956,,4.50939499181996,,14.84,45.5159341798518,12.7,,16.225,,,14.75,11.2332827554899,27.6778807914963,30.3931313554795,,,,12.1678799575509,0.141857001,,44.8692304013653,,,19.7377253287082,,28.2309670520921,,,1.75345684085831,74.7174189675059,,,,,,,52.8863838650447,,,,42.6183007662735,13.4784570057678,9.0275,4.671,,,,,,4.30643979870597,,,19.9727093334028
2004-10-20,21.4234330684471,,4.48960609443402,,15.33,45.2358204526624,12.73,,16.47,,,15.41,11.4089552920657,27.9939810866803,30.537134486205,,,,12.005207765605,0.14428557,,45.1769685455617,,,19.5589940910278,,27.988015528408,,,1.76956471209979,74.5689820234284,,,,,,,53.0713911353918,,,,42.8409787458352,13.5945537457452,8.995,4.16,,,,,,4.31746310877092,,,19.9506400413217
2004-10-21,21.2355798619758,,4.55144639876507,,16.73,44.8691261188871,12.76,,17.26,,,15.95,11.5651086579109,28.6991278990138,31.003026967964,,,,12.122331743806,0.143856999,,45.2072378712204,,,19.6266221269069,,28.1726586864079,,,1.80868382797195,75.0547741251586,,,,,,,52.9377747734745,,,,43.3844639840873,13.6881801489528,7.925,4.396,,,,,,4.32971098610286,,,19.9065014571595
2004-10-22,20.9905539404915,,4.30408518144088,,16.24,44.5075247619699,13.41,,16.56,,,15.56,11.2528019262205,28.8728093798842,30.3253651763145,,,,11.888083787404,0.13999986,,45.3131805110257,,,19.3416182614165,,27.8422446141975,,,1.80408157904582,74.2113862310268,,,,,,,53.0662520445488,,,,42.6447201875774,13.1114415051939,8.1425,4.362,,,,,,4.2978661130999,,,19.6107729432726
2004-10-25,20.9823864097753,,4.48960609443402,,16.87,45.0371943552008,13.77,,16.475,,,15.5,11.4284744627964,29.0534381199893,30.181362045589,,,,11.7514391461694,0.142714143,,45.3484947242942,,,20.679687257024,,27.9685794065133,,,1.79947933011968,74.123675914168,,,,,,,53.1279211346645,,,,43.101398755831,13.0739909439109,7.88,4.097,,,,,,4.30521523143898,,,19.3415275798831
2004-10-26,21.0558941862206,,4.56381445963128,,16.87,45.3274940361062,13.74,,16.415,,,15.62,11.4089552920657,29.7863739692621,30.3423067211058,,,,11.7839735845586,0.137285577,,45.2122827588302,,,20.5685840552226,,28.415610210092,,,1.80408157904582,75.2571892438812,,,,,,,52.9737484093753,,,,43.6675292123436,13.0402854387562,7.8075,4.065,,,,,,4.3652306632378,,,19.3238721462182
2004-10-27,21.701129112796,,4.76665065783711,,17.36,45.8367917219051,14.03,,20.025,,,16.23,11.8481366335054,30.126789671768,31.1131470091071,,,,12.0702766423833,0.138285576,,44.7683326491697,,,20.8970630866353,,29.3193898781968,,,1.83169507260264,76.1612983675493,,,,,,,52.8555493199869,,,,44.0940141562499,13.2013228522733,8.6775,4.105,,,,,,4.35665710011295,,,19.9713851758779
2004-10-28,21.7909719506736,,4.9843285290824,,17.08,45.5821428790057,14.2,,20.0425,,,16.69,11.955492072524,30.0712115978895,31.3079747742063,,,,12.3305521494967,0.136999863,,44.9146343898533,,,20.9308771045748,,29.6400858894598,,,1.81765821337792,76.3907025735944,,,,,,,52.9172184101026,,,,43.9317234253829,13.2163030767865,8.5275,3.982,,,,,,4.42402165025085,,,20.2022299710463
2004-10-29,21.358092822718,,5.02637993602751,,17.29,45.7094673004554,14.48,,19.975,,,16.82,11.8871749749667,29.9600554501324,31.2571501398326,,,,12.4997312291204,0.135285579,,45.1214747818542,,,20.959860548523,,29.3485440610389,,,1.7062837893654,76.377205668447,,,,,,,53.0559738628629,,,,43.8524651614711,13.2387734135563,8.56,4.037,,,,,,4.40932402597881,,,20.0212617759812
2004-11-01,21.58678368277,,5.36773841593489,,16.8,45.892814467343,14.71,,19.935,,,17.34,11.7115024383908,29.6300606364788,31.3757409533712,,,,12.5322656675096,0.134714151,,44.8420889060247,,,21.172405804143,,29.0958744764075,,,1.67982085804011,76.5863692397433,,,,,,,52.9423999552331,,,,44.1996918414656,13.1713624032468,8.4725,3.965,,,,,,4.45219220904671,,,20.1934022542139
2004-11-02,21.6031187442023,,5.43205233243918,,15.82,46.0761616342306,15.18,,20.935,,,17.7,11.5260703164496,29.5605880441307,31.4773902221187,,,,12.5517863305431,0.141571287,,44.9079437586883,,,21.3752899117802,,28.843204891776,,,1.6660141112617,76.6133583270658,,,,,,,52.8960225365455,,,,44.0260785014683,13.0889711684241,8.175,4.004,,,,,,4.5011849431867,,,20.0036063423164
2004-11-03,21.9298199728481,,5.36031757941517,,16.03,46.4479489448639,14.56,,20.605,,,17.1,11.3991957067004,29.7759530804099,31.6891595320091,,,,12.5452794428653,0.144571284,,44.9282067902771,,,21.3173230238838,,29.2027731468285,,,1.65220736448329,77.5781940779526,,,,,,,53.0093895600042,,,,44.7356286736309,13.1451470103487,8.2625,4.095,,,,,,4.5256813102567,,,20.1007112274732
2004-11-04,22.1340082407517,,5.0906938525318,,15.96,47.0489202141066,14.6,,21.055,,,16.98,11.4577532188924,30.4185745596301,31.8670457523171,,,,12.7014447471333,0.150999849,,44.9737986113519,,,21.6168186113483,,29.5331872190388,,,1.65450848894636,78.6374892729822,,,,,,,52.9630121413166,,,,45.2828881149265,13.2125580206582,8.825,4.104,,,,,,4.55140224459368,,,20.3787843076952
2004-11-05,21.8889823192674,,5.15995499338257,,16.31,47.5072881313257,15.0,,21.24,,,17.09,11.5943874140069,30.5470988554742,32.1550520137682,,,,12.9942546926359,0.155999844,,44.4824200953234,,,21.5540211494606,,30.0968347539859,,,1.76726358763672,79.1300251043139,,,,,,,52.8290329317744,,,,45.486695079271,13.321164648379,9.39,4.162,,,,,,4.59672017460169,,,19.04138520758
2004-11-08,22.0278303414418,,5.04616883341345,,16.45,47.6447985064914,15.06,,21.275,,,17.37,11.6627045115642,30.4359427077172,32.1889351033506,,,,12.9942546926359,0.155142702,,44.3253816005101,,,21.7230912391583,,30.6118919841962,,,1.7028321026708,79.0153257001326,,,,,,,52.6383702105029,,,,45.3281785514475,13.2912041993526,9.7525,4.08,,,,,,4.57344886472358,,,19.359183013548
2004-11-09,21.8726472578351,,4.8309645743414,,16.45,47.6447985064914,14.77,,21.04,,,17.22,11.5651086579109,30.4463635965694,32.1211689241857,,,,12.8511031637235,0.152285562,,44.3000528110241,,,21.6941077952101,,30.5341474966173,,,1.7028321026708,78.8601396287711,,,,,,,52.7620433270033,,,,45.4904692823144,13.321164648379,9.6175,4.157,,,,,,4.55385186905256,,,19.322989374535
2004-11-10,22.2565212014939,,4.8309645743414,,16.31,47.7672655905822,14.31,,20.74,,,17.29,11.2235231701245,30.0191071536284,32.0110488830426,,,,11.9987008779272,0.148285566,,44.1328828004165,,,21.7230912391583,,31.0200505439855,,,1.69822985374466,78.9208662559899,,,,,,,52.7002067687531,,,,45.8188249470918,13.40730093933,9.775,4.234,,,,,,4.54772793038659,,,18.9575218976718
2004-11-11,22.1993484864809,,4.95217157083025,,17.08,48.3693954206953,14.4,,20.985,,,18.59,11.3699169506044,29.9426873020454,32.4345875028236,,,,12.1939075082622,0.153571275,,44.0366334003697,,,21.8680084588992,,30.2814779119859,,,1.7028321026708,79.5213584366117,,,,,,,52.7517372339616,,,,46.2717293123019,13.5121625109225,9.955,4.226,,,,,,4.61509248052449,,,19.1517316679856
2004-11-12,22.2891913243584,,4.94722434648377,,17.01,48.6398435647291,14.85,,21.305,,,21.02,11.7212620237561,30.272682115699,32.7480060814614,,,,12.5322656675096,0.155142702,,44.5128146427066,,,21.9163141988128,,30.738226776512,,,1.76266133871058,80.1488390298458,,,,,,,52.8135737922118,,,,46.7435046927291,12.9841095968316,10.4,4.311,,,,,,4.66775952887157,,,19.1914563937316
2004-11-15,22.3136939165069,,5.14511332034312,,17.71,48.9460112749561,14.83,,21.88,,,20.98,11.8286174627747,30.0816324867417,32.892009212187,,,,12.7209654101668,0.160428411,,44.5533407058842,,,21.8631778849078,,31.1075130925118,,,1.75575796532138,80.3451945752266,,,,,,,52.8393390248161,,,,47.0076989057684,13.2200481329148,10.78,4.269,,,,,,4.61509248052449,,,19.4342186066238
2004-11-16,22.2973588550746,,5.09316746470504,,18.06,48.4204233723998,14.68,,22.145,,,20.88,11.6627045115642,30.0121598943935,32.6887106746921,,,,12.6103483196436,0.154571274,,44.5533407058842,,,21.5733434454261,,31.1463853363012,,,1.70513322713387,79.7699912084743,,,,,,,52.7878085596076,,,,46.5925365709924,13.2312833012997,9.9475,4.331,,,,,,4.58692192172863,,,19.2444226947262
2004-11-17,22.150343302184,,5.15500776903609,,18.55,48.7112826971154,15.65,,21.09,,,21.99,12.2287604627531,29.8662674504625,33.1291908392643,,,,12.714458522489,0.149428422,,44.9332725481743,,,21.892161328856,,31.2921562505117,,,1.72584334730148,80.2436881385471,,,,,,,52.9217877691497,,,,46.841633971858,13.2200481329148,10.21,4.256,,,,,,4.5893715461875,,,19.2205878592786
2004-11-18,22.2565212014939,,4.40797689271704,,17.99,48.5275820709792,15.5,,21.205,,,21.96,11.8774153896014,30.2692084860816,33.2816647423854,,,,12.7014447471333,0.170285544,,45.0700480113987,,,21.9501282167524,,31.5739800179853,,,1.72584334730148,80.3519582423663,,,,,,,52.9423999552331,,,,46.7699241140331,13.2649888064544,10.2075,4.195,,,,,,4.56242555465863,,44.38,19.1782148184829
2004-11-19,22.0441654028741,,4.39066160750435,,16.94,48.1959003849,15.16,,20.295,,,20.81,11.4187148774311,30.3421547080472,32.7649476262527,,,,12.3695934755637,0.160714125,,44.7103792006974,,,21.732752387141,,31.5351077741958,,,1.70053097820773,79.4587075545911,,,,,,,52.8341859782953,,,,46.2717293123019,13.2050679084016,10.0525,4.229,,,,,,4.54895249765358,,44.78,19.1782148184829
2004-11-22,22.3055263857907,,4.3585046492522,,17.5,48.5326848661497,15.06,,20.08,,,20.96,11.1454464872019,30.4637317446564,33.0783662048906,,,,12.4606899030534,0.161571267,,44.9434040639687,,,21.9356364947783,,31.7294689931431,,,1.77876920995206,79.8376657753544,,,,,,,52.9166347226289,,,,46.7623757079462,13.062755775526,10.19,4.262,,,,,,4.53180524892267,,44.95,19.0899376501585
2004-11-23,22.5589982765384,,4.44755468748891,,17.43,48.6194323840474,15.0,,20.025,,,21.39,11.1454464872019,30.4880471519783,33.0275415705169,,,,12.3630865878859,0.156428415,,44.9991274008379,,,21.7762275530633,,31.914112151143,,,1.77876920995206,79.9594733640288,,,,,,,52.8857164435038,,,,47.0529893422894,13.1039513929373,10.3075,4.33,,,,,,4.55017767732669,,44.75,19.0855237917423
2004-11-24,22.9596473941717,,4.45250191183539,,17.22,48.7112826971154,15.19,,20.73,,,21.57,11.2040039993939,30.8122026778882,33.3155478319679,,,,12.4997312291204,0.162285552,,44.9991274008379,,,21.9259753467955,,32.1570636748271,,,1.74885459193217,80.1489494292376,,,,,,,52.9372469087123,,,,47.3360545705457,13.1601272348619,10.3875,4.424,,,,,,4.5256813102567,,45.05,19.0457990659963
2004-11-26,23.0904715958479,,4.38571438315786,,17.22,48.3336758545021,15.1,,20.875,,,21.54,11.1259273164713,30.8540291973604,33.2138985632205,,,,12.5127450044761,0.162142695,,44.7053134428002,,,21.8776696068819,,32.7595834535636,,,1.69362760481852,80.0880432664327,,,,,,,52.7834284700649,,,,47.3662481948931,13.062755775526,10.4875,4.38,,,,,,4.5918212931276,,45.29,18.9840050481692
2004-11-29,22.9269413437526,,4.3288213031733,,17.36,48.7316938777972,15.28,,21.005,,,21.23,10.9209760237994,30.8784280003859,33.2054277908249,,,,12.3240452618189,0.163142694,,44.2291322004633,,,21.8341944409597,,32.2542442843007,,,1.67751973357704,79.7226225305246,,,,,,,52.6383702105029,,,,47.5360873318469,13.1076964490656,10.445,4.473,,,,,,4.59304586039459,,45.4,18.8251061451852
2004-11-30,22.5835278143526,,4.31892685448033,,17.85,48.0887416863205,15.18,,21.525,,,21.28,10.8136205847809,30.5786712775015,33.1376616116599,,,,12.20041439594,0.162571266,,44.0416991582669,,,21.9936033826746,,32.2445262233534,,,1.66831523572477,79.7767596125494,,,,,,,52.6641354431071,,,,47.8870882148847,12.8829930813674,10.7875,4.38,,,,,,4.51098368598466,,45.12,18.4675836134712
2004-12-01,22.640763402586,,4.19029902147175,,17.57,48.9256000942743,15.53,,23.24,,,22.61,11.1649656579326,31.12590157393,33.8153234033094,,,,12.4606899030534,0.160714125,,43.9731087963388,,,22.33174356207,,33.2552045618792,,,1.68672423142932,80.6835471084748,,,,,,,52.4671860050802,,,,48.332444174008,12.9092084742655,10.9375,4.518,,,,,,4.67633309199642,,45.38,18.8692447293474
2004-12-02,22.6489399151907,,4.20266708233796,,17.36,48.864366552229,15.69,,23.475,,,22.62,11.1259273164713,30.6448965999992,33.9423849892437,,,,12.4932243414426,0.162142695,,43.7950800157868,,,22.2351320822428,,33.3427182580947,,,1.6729174846509,80.7512169384194,,,,,,,52.565390766591,,,,48.2645085192265,12.8305622955711,10.7575,4.536,,,,,,4.48526226172278,,44.95,19.0590406412449
2004-12-03,22.8533527303098,,4.11361704410126,,17.08,49.5379355147283,15.55,,23.5,,,23.22,11.2625615115858,30.4845616086889,33.9932096236174,,,,12.6428827580328,0.16142841,,44.4766759184715,,,22.2158097862773,,33.7024967869805,,,1.6729174846509,80.6970791796895,,,,,,,52.8703423944405,,,,48.1739276461845,12.6395644330276,10.7775,4.43,,,,,,4.5011849431867,,45.6,18.9266248887583
2004-12-06,22.9351178563574,,4.09382814671532,,16.8,49.8390004297849,15.7,,23.41,,,24.85,11.4089552920657,30.6658098597353,34.111800437156,,,,12.8966513774683,0.15999984,,44.6292720160875,,,22.1240288804414,,33.6733255549087,,,1.66141186233556,80.6700103003246,,,,,,,52.9271977826836,,,,47.9474754635794,12.54593802982,10.8625,4.406,,,,,,4.4558670131787,,45.17,19.1826286768991
2004-12-07,22.7388815538431,,3.97014753805323,,16.31,49.0378615880242,15.29,,22.46,,,23.49,11.1259273164713,30.4775905221102,33.5273171418584,,,,12.8380893883678,0.166714119,,44.6852239185467,,,21.892161328856,,33.0704534254243,,,1.65450848894636,79.9188669998086,,,,,,,52.9995591859021,,,,47.1058281848972,12.5084874685369,10.855,4.244,,,,,,4.4558670131787,,45.11,18.9840050481692
2004-12-08,22.8942352933336,,3.93799057980108,,16.38,49.318515322399,14.86,,22.335,,,22.9,10.9307356091648,30.8296303943349,33.7221449069576,,,,12.8836376021127,0.161571267,,45.382079430993,,,21.8994071898431,,33.4691269304059,,,1.68212198250318,80.3857955258063,,,,,,,53.1804626939484,,,,47.6304424079323,12.4523116266124,10.915,4.304,,,,,,4.50485925739379,,44.01,18.8869001630123
2004-12-09,22.6325868899812,,4.02209339369131,,20.16,49.7573557070577,14.73,,22.265,,,22.1,10.8819376823381,31.3698896041848,33.9254434444524,,,,12.6233620949993,0.167571261,,45.0819737723482,,,21.773381384855,,33.6830492989326,,,1.73251660824438,80.6700103003246,,,,,,,53.1081012907299,,,,47.2681189157642,12.3923907285595,10.7875,4.252,,,,,,4.47791363330859,,43.78,19.0766960749098
2004-12-10,22.673469453005,,3.93799057980108,,19.95,49.3287209127399,14.35,,23.46,,,21.83,11.028331462818,31.5441667686525,33.823794175705,,,,12.636375870355,0.167714118,,45.1938775772666,,,21.710368482361,,33.9261428995312,,,1.7833714588782,80.7512169384194,,,,,,,53.0409085591698,,,,47.6304424079323,12.3586852234047,10.87,4.251,,,,,,4.39707614864687,,43.44,19.1561455264018
2004-12-13,23.1150011336622,,3.98251559891944,,20.58,49.21645941899,14.09,,23.7,,,22.11,11.2625615115858,31.3176064548445,34.1202712095517,,,,12.5387725551874,0.182571246,,45.2905217724234,,,21.8606300190775,,33.5080219065017,,,1.7833714588782,81.4549908842806,,,,,,,53.1184386340468,,,,48.151282427924,12.3399599427632,10.3275,4.241,,,,,,4.55997593019975,,43.91,19.279733562056
2004-12-14,23.2049427723146,,4.04188229107724,,19.6,49.6552998036487,14.15,,23.595,,,22.54,11.3699169506044,31.4361149266825,34.2871454257454,,,,12.5452794428653,0.17999982,,45.4685505529754,,,21.6667441652498,,34.3637113806085,,,1.7833714588782,81.739205658799,,,,,,,53.1701253506314,,,,48.4117024379198,12.5197226369218,10.4,4.293,,,,,,4.48403769445579,,43.55,19.5357373501969
2004-12-15,23.0741185706384,,4.02704061803779,,19.53,49.6655053939896,14.03,,24.4,,,22.64,11.5553490725456,31.1363582037981,34.1626250715298,,,,12.6233620949993,0.1830712455,,45.8805600165385,,,21.4389282870022,,34.5095675409676,,,1.74885459193217,81.8001064079634,,,,,,,53.2890047987761,,,,48.8155421635655,12.6208391523861,10.62,4.284,,,,,,4.51343282051864,,43.99,19.6019452264402
2004-12-16,22.9024118059384,,4.05177673977021,,20.09,49.726738936035,13.8,,23.655,,,22.49,11.3503977798738,31.0701328813003,33.8407357204963,,,,12.6233620949993,0.190856952,,45.204050650441,,,21.4146925552737,,34.616528725231,,,1.77186583656286,81.7527377300137,,,,,,,53.0822579324375,,,,48.4343476561803,12.6994853310805,10.79,4.232,,,,,,4.48158794751569,,43.68,19.4033215977102
2004-12-17,22.9351178563574,,3.98251559891944,,19.46,49.0888895397287,13.7,,23.63,,,22.43,11.0380910481834,31.5720511149673,33.7590605330577,,,,12.3565797002081,0.185428386,,45.1430122113946,,,21.2983610429771,,34.9179647899732,,,1.79487708119354,81.2099485359466,,,,,,,52.9530411409759,,,,48.2380890979226,13.0327953264996,10.89,4.224,,,,,,4.42769645438284,,44.19,19.2620781283911
2004-12-20,22.9105883185431,,3.75989050332767,,19.32,49.2674873706945,13.79,,23.41,,,21.84,11.0771293896447,31.401259493789,33.5238802506868,,,,12.3956210262751,0.18142839,,45.2243967967898,,,21.5504126529531,,35.1416109025238,,,1.7833714588782,81.2303455319725,,,,,,,53.0047278575606,,,,48.1814760522713,13.014070045858,10.775,4.139,,,,,,4.49506100452073,,44.34,19.279733562056
2004-12-21,22.8042936546812,,3.98251559891944,,19.53,49.5073187437056,13.83,,23.5,,,21.73,11.2625615115858,31.5476523119418,33.9343767435524,,,,12.5973345442879,0.17999982,,45.3617332846442,,,21.584342677373,,35.2582958308111,,,1.77876920995206,81.8558729012133,,,,,,,53.0047278575606,,,,48.6909934631327,13.0852261122958,11.0,4.267,,,,,,4.49873531872783,,44.22,19.2929751373047
2004-12-22,22.9269413437526,,4.01961978151806,,22.4,49.8083836587622,13.82,,23.45,,,21.83,11.5943874140069,31.7079873032521,33.9771367948925,,,,12.5713069935766,0.16714269,,45.2091371870282,,,21.6812856042869,,35.1999533666675,,,1.8570074416964,82.0530511153042,,,,,,,53.1184386340468,,,,48.7853485392181,13.2949492554809,10.705,4.225,,,,,,4.4583167601188,,44.02,19.4695294739535
2004-12-23,22.7307050412384,,4.10866981975477,,23.1,49.8645144056371,13.81,,23.505,,,22.12,11.5163107310843,31.4047450370783,34.001082423643,,,,12.6558965333885,0.164714121,,45.0616276259994,,,21.8897128971517,,35.1610583905717,,,1.89152430864243,82.1142421033819,,,,,,,53.1442819923391,,,,48.9103169310294,13.2949492554809,10.5825,4.26,,,,,,4.50975862879277,,44.27,19.597531368024
2004-12-27,22.5671747891431,,4.29666434492116,,24.15,49.7522529118872,13.92,,23.665,,,21.9,11.5163107310843,31.5581089418099,33.8574086511401,,,,12.5582932182209,0.16571412,,44.7106566014827,,,21.5698012383359,,35.0832684383802,,,1.91683667773618,81.9442614704782,,,,,,,52.942703797659,,,,48.596061140251,13.1264217297072,10.425,4.183,,,,,,4.51955737159073,,44.48,19.4430463234562
