,NKE,AXP,SPY,JNJ,WM,CAT,PM,GLD,LLY,V,UNP,IWM,LULU,QQQ,LMT,WMT,ONON,RTX,FAST,COST,NFLX,GE,EOG,DE,ISRG,JPM,AGG,QMOM,TLT,IBIT,XOM,COP,ETN
2011-02-03,17.3131952339698,35.3419024723514,99.9687938285024,39.1451498295676,26.1362864896174,68.2792384170464,28.3557925356147,132.2,24.658958341242,16.0112898560373,33.831550977069,64.9217757588812,36.005,50.0135604004231,50.9454442120558,13.6737787751571,,28.6078478343339,5.13690883003769,53.1844094598593,3.021282693,74.3396482463614,37.8920058575625,70.1576667363963,36.71996328,30.318400642942,69.8086423263783,,58.9131543187082,,46.5472544230768,32.3450756178045,36.9519608698855
2011-02-04,17.7140019016775,35.5773527759807,100.251623418016,39.1709032176134,26.1501518935906,68.7347554225579,28.6784062758924,131.66,24.5897499260267,16.2951700475376,34.0664923032986,65.0374050504445,38.48,50.2918639613421,50.9391328339324,13.7006764086562,,28.7122306408323,5.23813289872034,53.2562511584408,3.143853999,73.6589478527802,37.7964351748764,69.9550290596866,36.80662986,29.7381760815834,69.5750793322647,,58.3156178671921,,46.4579979428791,32.183417597224,37.1418058064647
2011-02-07,17.8710189467588,36.3892503747023,100.878434940721,39.1902182586477,26.371998357163,69.3421114299065,28.8397131460312,131.68,24.7766126471082,16.5254035886756,34.1966136532104,65.6806947711137,39.195,50.5329142896971,51.4503544619275,13.7104573662922,,29.1088853055263,5.27215779575652,53.3424611967385,3.114568314,74.7695642844126,37.3752162400749,70.6530032794646,37.04662962,30.3450776342688,69.6017722458776,,58.6176692602661,,46.8206023936821,32.4618286326682,37.0299328974091
2011-02-08,17.9144052355313,37.2498618293472,101.33707751831,39.2352866877278,26.3927964631229,69.4387362492574,28.8690416678746,133.14,24.8042960131943,16.668461322975,34.3809522322521,66.1448405189384,40.445,50.8616192829085,51.3746179244468,13.7862597879713,,29.1854326969585,5.31979265160718,53.7375905389366,3.1089254625,76.2384440810877,37.0814248821882,70.1651718355337,37.10329623,30.5051395822298,69.4015753937802,,58.0792298204384,,46.5360973630521,32.3316041160895,37.6774397346704
2011-02-09,18.0259699780891,37.1199582135518,101.107756229515,39.1966566056592,26.4690561849759,68.8727908787735,29.103669842622,133.07,24.7627709640651,16.4136397337542,34.6448094140177,65.8516958361017,40.75,50.778347351295,51.9237078211822,13.8718431672865,,29.2202269657913,5.33127605435689,53.7914718128727,3.175568253,76.3459230906005,36.79471283413,70.510406395854,37.06107405,30.0849769688322,69.5283667334419,,58.5848375871059,,46.2949486300307,31.7298770394845,37.5553965611552
2011-02-10,17.9309333455399,37.8100711724651,101.145976444314,39.2288483407164,26.4413253770294,69.4318344764466,28.9228106245875,132.85,24.6520374997205,16.7406582109824,35.2448134163888,66.1122688875121,41.385,50.8581130963143,51.6838754524932,13.5930858746599,,29.4881428358039,5.39379680266087,53.705025092402,3.18856824,76.2026177445834,36.8973628266447,70.9381970466857,37.4666292,30.3650853777639,69.3281698813445,,57.9085051200053,,46.6594757845979,31.4694280063271,37.9452566987732
2011-02-11,17.8111045479778,37.956212740235,101.74985583814,39.0807663594532,26.371998357163,71.460955682816,29.1427745384132,132.3225,24.2298661669066,16.7832154100738,35.79060018963,66.8288447788904,42.155,51.2253861420624,51.5576478900253,13.61753826875,,29.6447170455516,5.43207481182658,54.0580158676572,3.300996699,76.4175757636091,36.5646352647006,71.6136559690515,38.36329497,31.0586871522615,69.6017722458776,,58.742429618275,,46.4463676019279,32.1430030920789,38.1181511945865
2011-02-14,17.7201999429307,37.769476292529,101.994465212854,39.0807663594532,26.4690561849759,71.2677060441141,29.2014315821,132.95,24.2579424892321,16.9646434693579,35.6134905744723,67.1708469088665,41.85,51.3481026728614,51.0716717745237,13.3999119613485,,29.6481964724348,5.40892676575346,53.7842679195001,3.536425035,77.0266234841817,37.1309800509883,71.1183194259833,38.25662841,31.0386794087664,69.6351383878939,,58.7824842595305,,47.6184626066131,33.1264227172767,37.85711440679
2011-02-15,17.6747476404072,37.5015500849509,101.673415408542,39.0292595833617,26.3304021452432,71.0882599510338,29.2747528867086,133.97,24.1947707639998,16.9355253857691,35.4183085496046,66.7865016580363,40.765,51.2779789409763,51.4251089494339,13.4365905524836,,29.550772519703,5.38835072479957,53.5465394382058,3.439853703,76.8833181381646,36.6531266375581,70.2627381243199,37.90996209,31.2254183480542,69.7218903571361,,59.0444810113491,,46.5304892529818,33.0051792018413,37.2536787155203
2011-02-16,17.7160679154286,38.0455214760944,102.315515017167,38.9648761132473,26.3373348472298,71.4678574556267,29.6706879315948,134.1,24.3281332950459,17.0139202262005,35.2990306455187,67.3255621581414,41.3,51.611943214079,51.298881386966,13.3387809761234,,29.7438807117251,5.41492811103167,54.0003847206768,3.39603231825,76.811665465156,36.4549059623574,71.943880331097,37.77662889,31.9723741052054,69.7218903571361,,58.8540573070198,,46.9342731780408,33.6563017847348,37.7689721148068
2011-02-17,17.7759823142096,37.1686720694751,102.621276735559,39.1387114825562,26.3304021452432,71.3367237722219,29.7391211492294,135.04,24.4685149066734,17.0542375727081,35.3568623565906,67.7978508138226,41.22,51.5935357344592,51.6901868306166,13.3876857643035,,29.5620465009315,5.40892676575346,53.9139380002061,3.366139491,77.0982761571902,36.8902835168161,71.4935743828532,37.88773989,31.8923431312249,69.8887210672173,,58.9459859918684,,47.0408272693759,34.2086333550513,37.585907354534
2011-02-18,18.3503341370072,36.9656976697947,102.835309938434,39.3447385869223,26.371998357163,73.0621669749169,30.0275182806898,135.41,24.2860188115576,16.9848021426117,35.111077584535,67.8711369845317,41.06,51.4795846701459,51.633384427506,13.5417358470708,,29.7263966529949,5.46122420317792,54.3389677091869,3.364425207,76.811665465156,38.5433023617933,71.2984418052808,37.87996212,32.0123895921957,69.8620281536043,,58.7621286221711,,47.3885300937322,34.7069052921614,37.6028577953
2011-02-22,18.021837950587,35.9589446473799,100.771418339283,39.048574624396,26.1362864896174,70.4049844427666,30.0812872374027,136.29,24.1666944416743,16.5166729526069,34.0917936768926,66.1285547032252,39.56,49.9894553675876,50.6046297933924,13.1235999081309,,29.2193589498207,5.33090927713663,53.2295681298134,3.16571112,74.5904326018913,38.3415420316783,68.2964021503216,36.78996321,30.6852092736859,70.1156108329277,,59.6420174628652,,47.9156924403371,34.7023755472786,36.4163269416798
2011-02-23,17.8069725204757,35.2688316884665,100.152250859538,38.8811776020985,25.8312476022054,69.0315316534214,30.2963630642545,137.51,23.8929502990006,16.3240456304041,33.4484158912175,64.9885476033051,38.635,49.5774784427627,50.5793842808988,12.9671045859546,,28.9501044453764,5.22631440228769,52.473159325695,3.01713984,72.9782474591991,40.4901125646574,66.2400049866746,36.34885254,30.6518630345274,70.1689966601537,,59.8587065057227,,48.8298143817901,35.5902055443112,35.7722101925717
2011-02-24,17.875150974261,35.3662594003131,100.0834544729,38.7910407439383,25.5054106088335,69.4111291580143,30.4478937604455,136.48,23.9420838630703,16.5547504465308,34.0086605922267,65.4022073224189,38.085,49.836059704089,50.629875305886,12.7372520815081,,28.9256267631542,5.2168837168505,52.5740138329108,3.073996926,74.2321692368485,38.9963781908235,66.7278364306054,36.44551911,30.6185167953688,70.1823431169602,,60.2395539143813,,48.2129222740611,35.0058684544275,35.5620247270733
2011-02-25,18.1767889819173,35.3419024723514,101.153620487274,38.7459723148582,25.5678049267132,70.3980826699558,30.4283414125498,137.384,23.9280457019075,16.7272190954799,34.1247930368912,66.9184167653127,38.415,50.5329142896971,51.0338035057834,12.6541139416019,,29.1529195266461,5.27346782947369,52.9990435418916,3.034854108,75.0978505107477,39.5556436672826,67.9136420943143,37.21440723,31.1320488784103,70.3691935122512,,60.5941359845117,,47.8596113396344,35.0058684544275,36.250212622173
2011-02-28,18.3937204257797,35.3743783763003,101.780432009979,39.9153678575602,25.6925935624727,71.0399475413584,30.6874100221667,137.661,24.2579424892321,16.3621231243279,34.625614204507,66.9900743544506,38.795,50.6371356862114,50.4286092312796,12.710354448009,,29.2123653263286,5.3266226019379,53.8779185333434,2.952425619,75.458551041539,39.7538643424833,67.6584687236428,36.43885245,31.138718126242,70.5026580803161,,60.6729320000962,,47.9661654309695,35.2731234025139,37.5553965611552
2011-03-01,18.1189405968873,35.0333813848372,100.0834544729,39.4346163566716,25.4915452048602,68.9211032884489,30.4381175864977,140.03,24.0473700717909,16.2837282838965,33.631230147067,65.6481231396874,36.9,49.8229115043605,50.40312736709,12.7323616026901,,28.7018308114083,5.19287833573763,53.0350630087543,2.923282791,73.0418574852373,38.2034954900207,66.8404129176664,35.53440891,30.4117701125859,70.4459156192033,,60.8481776219236,,47.5567733958402,35.2550044229826,36.3078441207774
2011-03-02,18.2490994632047,34.9278346970034,100.297487675775,39.5060794176145,25.5400741187667,69.6872000704455,30.7558432398014,139.917,24.0614082329536,16.5681895620333,34.2191506481811,65.9249820068109,36.85,50.0858754989296,50.6197232127018,12.7079092086,,28.6913403761702,5.19459300581712,51.695138841459,2.917568511,73.2943478567912,38.4725092635074,67.2081627753989,35.86774191,30.1516694471493,70.3321636657908,,59.9127612289049,,47.7138004778076,35.445253708061,36.6671934650166
2011-03-03,18.6251139658995,35.9670636233671,102.025041384694,39.6619988233081,25.8312476022054,71.9509815523813,31.1224497628442,138.09,24.1386181193488,16.9848021426117,34.6727930101519,67.4232770524202,37.83,51.0719904785638,51.4606247309597,12.7176901662361,,29.3207664904555,5.3454839728123,52.2210230576556,2.905282809,74.8453601391938,39.3220264429389,69.5197333097175,36.85774092,30.7318940085079,70.0845858848343,,59.3264791234214,,48.1288006230071,36.0341205428275,37.8605044949432
2011-03-04,18.6334065366769,35.4961630161085,101.260637088712,39.668495465212,25.7965840922722,71.115867042277,31.0393522842878,139.35,24.2860188115576,16.7294589480636,34.6074685100281,67.1301323695836,38.63,50.8112178506161,50.8681713885507,12.7323616026901,,28.9745821275986,5.30261722082503,52.4515476455773,3.010282704,73.4746981221868,38.7167454525939,69.3095905338703,36.89329644,30.3584161299322,70.271942043396,,59.8205370774806,,47.7138004778076,36.2288995727887,36.8502582252895
2011-03-07,18.4343848380208,35.4880440401213,100.465656620891,39.2397170995546,25.8173821982321,70.487805716496,31.1077855019224,139.721,24.3281332950459,16.6085069085409,34.3171373983668,66.0308398089463,37.59,50.1297028313578,50.5177957559433,12.7201354056451,,28.7717670463289,5.25203445348005,52.0049062564789,2.96285418,73.510768175266,38.4335730594501,67.8235809046656,36.62107449,30.1383309514859,70.305398500282,,59.4384655930082,,47.5119085152781,35.8755794719288,35.9552749528445
2011-03-08,18.4903596907678,36.7302473661654,101.34472156127,39.4411129985755,25.9976324498847,71.868160278652,31.4059588073306,139.36,24.5527438736499,16.6129866137084,34.9594949829175,67.1057036460139,37.63,50.3313085605275,51.1357309625419,12.8228354608233,,29.1144545974398,5.35319998817001,53.0350630087543,2.792140065,74.4035019889744,37.5911351898471,68.6791622063289,36.85885203,30.9453099391225,70.2518681692644,,59.0761564266981,,47.4446111944349,35.4769619222407,36.4502278232118
2011-03-09,18.4406042661038,36.5759868224083,101.199484745033,39.2397170995546,26.1293537876307,70.6465464911439,31.4548396770696,139.41,24.629953760045,16.5099533948557,34.5131108987382,66.836987686747,38.025,49.9894553675876,51.2695107495374,12.9683272056591,,28.9850725628367,5.3814920444816,53.4240732508723,2.756997243,74.4125195022442,37.4495489932752,67.4108004521087,36.68996331,31.0520179044298,70.4191504536945,,59.6492636534067,,47.3212327728891,35.3501290655218,35.7111886058141
2011-03-10,18.28097227864,35.739732295725,99.3266942198777,38.7264823891465,25.7585758088504,67.9065426852643,31.1664425456093,137.77,24.405343181441,15.9925474480084,34.1356804535785,65.1188341290102,37.36,49.2093288503659,50.3521636387107,12.9634028361107,,28.2962006488689,5.28032650979165,52.862169567813,2.857425714,72.5008066890503,36.3982714837286,65.7071429479193,36.10107501,30.3650853777639,70.666728234651,,60.6538481599936,,45.6387997518098,34.0546220290355,34.7416233939988
2011-03-11,18.0715848665123,35.9508256713926,100.014658086261,38.7784555243777,25.7935548634523,69.0315316534214,31.1762187195571,138.22,24.4685149066734,16.2411710848051,34.3933493151779,65.2898351939982,38.25,49.5161201773632,51.26314028349,12.9486297274656,,28.422085871726,5.30004521570579,52.2642464178909,2.9220113637,73.4386280691077,37.3964541695607,65.8872653272169,36.15885273,30.5051395822298,70.6801108174054,,60.3080075921522,,46.0537998970094,34.5619534559112,34.999270093642
2011-03-14,17.8725631678562,35.6504235598657,99.4107786924357,38.4146435777593,25.8705087835766,70.4671003980636,31.078456980079,138.86,24.3772668591155,16.0955806668611,34.128422175787,64.9396901561656,39.12,49.3408108476505,51.26314028349,12.8821507385624,,28.2332580374404,5.25117711844031,51.7527699884395,2.87428284,71.851545733626,37.707943802019,65.7671837410185,36.42107469,30.2116926776347,70.7202585656687,,60.2816578346024,,46.1996107588362,34.3535851913015,34.9382485068844
2011-03-15,17.6901266107548,35.4312112082108,98.2718162914228,37.9923618540059,25.695613510567,69.5353610686084,30.6483053263755,136.27,23.9350647824889,15.9477503963333,33.7582500084188,64.361543698349,39.565,48.6395735287995,50.7598734657448,12.8181339344335,,27.8031501926788,5.18773432549915,51.5510609740079,3.101568327,70.733374088173,37.3221214163605,65.8047092367055,36.2444082,29.7515145772469,70.7470237311775,,61.1841370306838,,45.6444078618801,33.9640271313791,34.5924595152579
2011-03-16,17.5843963333437,34.3919822818472,96.452534066986,37.4596372178861,25.2548774225829,69.293799020231,30.2425941075415,136.24,23.6051679951643,15.8939939343232,33.195733479575,63.7182539776797,39.675,47.4650010197242,49.950824277724,12.6507053697886,,27.3905264066474,5.10457282664385,50.2543601669479,3.054854088,68.3527505849504,36.9858541995021,65.2268166031259,35.47107564,29.2179747507103,70.9477624724936,,61.8758181663666,,44.4779209672651,33.4023387659095,34.1042868211971
2011-03-17,17.7067117523094,35.2525937364921,97.7290892412757,37.7649793873694,25.3458229645478,71.1710812247632,30.2034894117503,136.97,23.956122024233,15.9992670057596,34.0413228422886,63.8566834112415,38.183,47.903274344006,51.2249174872056,12.6482431850144,,27.7961565691867,5.18516232037992,50.7586327030268,3.05571123,69.3266420180869,38.4689696085931,67.0805760900632,35.67107544,29.7181683380883,70.9009234328532,,61.4015225304698,,45.515421330264,34.7522027409896,34.8162053333692
2011-03-18,16.08551416534,35.8615169355333,98.08325303969,38.050831631141,25.5487014812389,72.5100251500545,30.169272802933,138.37,24.2017898445811,15.9970271531759,34.4840777875721,64.703545828325,37.78,47.7953451551684,51.3013630797745,12.6851759566272,,28.0304429561707,5.22374239716846,50.9027105704779,2.99142558,69.4348521773243,38.2034954900207,67.6209432279558,35.2110759,30.5051395822298,70.8741582673444,,61.5662085151562,,45.3415699180858,34.1316276920434,35.0874123856252
2011-03-21,15.9300284632649,35.9833015753415,99.6033285016389,38.2197443206423,25.7166009433281,74.2561736711819,30.7705075007231,139.14,24.1315990387674,16.1179791926986,35.0465943164159,66.2018408739344,38.44,48.7170184777199,51.747295703093,12.7836633475948,,28.4850284831545,5.31290524130198,51.176458518635,3.040568388,71.1301446720434,39.4317557452822,68.7542131977029,36.1221861,30.431777856081,70.7068759829143,,61.2038993488462,,46.4575838220684,35.1281715662636,36.0501974211342
2011-03-22,15.6418616287525,36.3324175427918,99.2578568057414,38.1937577530268,25.7515799979301,73.7040318463195,31.2739804590352,139.05,24.2649615698135,16.0373444996834,34.3425413706372,65.8516958361017,38.605,48.6248511454647,51.7918889654249,12.8033608257884,,28.2822134018848,5.29318653538783,51.5438570806353,3.162711123,70.3005334512234,40.1255281084846,68.3339276460086,35.98996401,30.3250698907737,70.7135672742915,,61.4081099698573,,46.300556740101,34.9786899851306,35.5823652559925
2011-03-23,16.0088078856496,36.5516298944466,99.5419113112571,38.1482812596995,25.8565171617358,73.6833265278871,31.5208543180424,140.34,24.1175608776046,16.1246987504499,34.0848725090378,66.0552685325161,39.64,48.9013531422301,51.715443372856,12.7147221739175,,28.6249009529957,5.33948262753408,51.0900117981643,3.272282442,70.44481366354,40.3768436073998,68.6191214132297,35.65885323,30.4117701125859,70.6801108174054,,61.3290606972078,,46.322989180382,35.5766163096627,35.5145634929285
2011-03-24,15.9072238936272,37.0144115257179,100.493877762175,38.3496771587203,26.0034291910638,74.7945119504227,31.8566027662922,139.22,24.2860188115576,16.2747688735614,34.6110976489239,66.5104025242158,39.405,49.7703594177787,51.4733656630545,12.9486297274656,,28.9396140101383,5.39435207007778,51.9472751094984,3.273282441,71.3465649905182,40.900712534716,69.9700392579614,36.7221855,30.4984703343981,70.4860633674665,,60.8679399400859,,46.3958946112955,36.1020667160698,36.2197018287942
2011-03-25,15.8927118947669,37.0144115257179,100.800963714083,38.3171939492008,25.9404668927804,75.2914395927989,32.1528513971009,139.26,24.2017898445811,16.1470972762874,35.416766483784,67.0897472155689,39.32,49.8932491941189,51.199435623016,12.889537292885,,29.2053717028366,5.4192147862304,51.4790220402823,3.285853857,71.2383548312808,41.6051038626613,70.7280542708386,36.64663002,30.5851705562103,70.4258417450717,,60.7164288341745,,46.895016407549,36.346672939742,36.6197322308718
2011-03-28,15.7330799073032,37.1199582135518,100.555294952556,38.4861066387022,25.9684501364619,75.505394549933,32.1775387830016,138.54,24.1526562805115,16.2949275468152,35.4276539004713,66.9428710966343,42.635,49.621136117937,51.1293604964945,12.850142336498,,29.1878876441064,5.41492811103167,51.3349441728312,3.390282324,71.2383548312808,41.9236728049481,70.0225749519232,36.70885218,30.6518630345274,70.3923852881857,,60.8020655462114,,46.810894756495,36.0431800325931,36.6197322308718
2011-03-29,15.8305176139369,37.0631253816412,101.230884046756,38.4731133548944,26.0034291910638,76.292196650362,32.2219760776229,138.21,24.3421714562086,16.1717356547087,35.8595214290675,67.571174494299,44.585,50.1039173821306,51.1866946909211,12.8673776299173,,29.4151804075983,5.48437224925105,51.7959933486748,3.391139466,71.6351254151512,42.3590503594068,70.773084865663,37.25440719,30.6918785215176,70.305398500282,,60.3343573497021,,46.6875163349492,35.6989194214989,36.8773789305151
2011-03-30,15.9113701790159,37.2742187573089,101.929504587348,38.5770596253568,26.0104250019842,76.9754721586292,32.4392250735493,138.67,24.6931254852774,16.6264257292109,35.5183823728655,68.4442714235213,44.92,50.3409190936438,50.8108371941241,12.8919994776592,,29.4536453368046,5.5289536713178,52.4515476455773,3.399282315,72.5368767421295,42.1891469235205,71.1497377920369,37.57885131,30.978656178281,70.4258417450717,,60.8152404249863,,47.382921983662,36.5505114594689,37.1689265116903
2011-03-31,15.6936901961108,36.6977714622165,101.791315908989,38.4926032806061,26.1223579767104,76.8512402480351,32.4046627332883,139.86,24.686106404696,16.4897947216019,35.6853227620707,68.6809051706937,44.525,50.4111418229811,51.2185470211582,12.8156717496593,,29.6005114301379,5.55810306266915,52.8189462075777,3.396853746,72.3204564236547,41.9484503893482,72.9878040727417,37.05107406,30.7452325041713,70.3455462485452,,60.6900790766246,,47.1810300211325,36.1745426341949,37.5892974426872
2011-04-01,15.8657610397406,36.827675078012,102.221236241662,38.6485226862997,26.3392281152422,78.0728540355432,32.0590393306781,139.2,24.5597629542313,16.6241858766272,35.6635479286961,68.9828171929482,44.565,50.4374753464826,51.5880340519078,12.8353692278528,,29.8347978171218,5.64555123672317,53.4889082912253,3.458425113,73.3664879629494,41.9059745303767,74.2759570809406,38.31551724,30.911963699964,70.4414498513382,,60.9837629343719,,47.489476074997,36.0930072263041,37.907965729088
2011-04-04,16.048197596842,36.8763889339353,102.305684878437,39.0773010519571,26.4091862244461,78.2523001286235,32.054101853498,139.84,24.5878392765568,16.8526508401702,35.7869386511522,69.137853096268,45.47,50.2706963643066,51.5944045179552,12.9634028361107,,29.8033265114076,5.6686992827963,53.4312771442449,3.495996504,74.0518189714529,41.8988952205481,74.7580728266992,38.52773925,31.0720256479249,70.5555413764404,,61.0499130189086,,47.596030166332,36.0930072263041,37.6977802635896
2011-04-05,16.1560010169474,36.8763889339353,102.290330580841,38.8499185853206,26.4021904135257,77.51381043787,32.3651629158471,142.05,24.573801115394,16.9377652383528,35.4929784005951,69.5132031779898,46.745,50.1390287467992,51.6708501105241,12.9855624990784,,29.8627723110901,5.72185405526051,53.9787730405591,3.488996511,73.3304179098703,41.3856452579748,73.9821677983689,39.08218314,31.2329511152426,70.4078935204257,,60.8051577061229,,47.9044762201965,36.3829108988046,37.4401335639464
2011-04-06,16.3094135763281,37.7207624366057,102.612770830346,38.758965598666,26.7519809595448,76.6096781996578,32.4935373225309,142.38,25.0721558366717,17.0228796365355,35.3441837058687,69.6682390813096,46.04,50.2619185231394,51.9129278203256,13.044654933659,,29.9536894164868,5.88217570769289,54.0219964007945,3.428139429,74.1239590776112,40.6387780710579,73.0782007750715,40.58107053,31.9437052625624,70.1998442687688,,59.8922865395166,,47.7698815785102,36.4327380925156,37.3587714482696
2011-04-07,16.1891713000567,37.6229557924313,102.351747771223,38.6420260443958,26.6470437957391,75.8159743264181,32.429350119189,142.51,25.079174917253,17.1147135924694,35.0175612052497,69.2520900776616,45.755,50.2268071584708,52.1040418017479,13.0495793032074,,29.8487850641059,5.81444623955301,56.0606982252277,3.342282372,73.4025580160286,40.5856832473434,72.6714156145876,41.34218088,31.7827797952448,70.3072245276885,,59.7732163873505,,48.0951519625855,36.4191488578671,37.2841895088991
2011-04-08,16.0440513114533,37.7207624366057,101.998598926528,38.629032760588,26.5281150100926,75.7952690079858,32.5034122768911,143.66,25.0510985949275,17.1841490225658,34.7163426769011,68.5258692673739,45.14,49.9898054469576,51.2822516816323,12.9363188035946,,29.6564604180743,5.77243682260549,55.0449492596974,3.355139502,72.8254371667625,40.5856832473434,72.2646304541038,40.85218137,31.4072870381701,70.1729992040389,,59.4556959815744,,48.2017060539205,36.5958089082971,36.7892366385319
2011-04-11,16.197463870834,37.8022679734178,101.691512974619,38.888898436744,26.4161820353664,75.2776360471773,32.9971599949056,142.64,25.1774420453923,17.4058944283576,34.6038393711324,67.9138854384797,44.355,49.8230264647816,51.2886221476797,13.0052599772719,,29.7159062177568,5.78701151828116,54.8936674988737,3.259425312,72.7893671136834,39.8812919193981,71.5565229525208,41.23995876,31.4206974937799,70.2401118658637,,59.5086160492038,,47.7586653583697,36.2923160011482,36.3281846496966
2011-04-12,16.2119758696944,37.5088480408945,100.931475243645,38.9408715719752,26.353219737083,73.5521928444823,32.6070992976742,141.61,25.1563848036482,17.2535844526622,35.0357068997286,67.0244689404869,44.65,49.4806906592625,51.199435623016,13.1776129114652,,29.3662250431539,5.53324034651653,55.0737648331876,3.341710944,72.1761762113382,38.6636506288795,70.396431939289,40.709403735,31.2731824820721,70.508562513163,,60.1502718692097,,46.6482595644574,34.9515115158337,35.5959256086053
2011-04-13,16.4628261357088,37.5740524703441,100.923798094847,38.7199857472426,26.2972532497199,74.283780762425,32.6416616379352,141.9,25.0440795143462,17.3588575240987,35.1663558999762,67.1142265687247,46.055,49.902027035286,49.88711961725,13.2046969439813,,29.4466517133126,5.5666764130666,55.0449492596974,3.410710875,71.9236858397843,39.2087574856814,70.4943617001462,40.26995973,31.0116785976808,70.5823864411703,,60.5273273510688,,46.6370433443168,35.1779987599746,35.4603220824773
2011-04-14,16.6017266962292,37.3947402893576,101.000569582824,38.9928447072064,26.4581569008887,74.2492718983711,32.6811614553763,143.81,25.0932130784158,17.0923150666319,35.3441837058687,67.4242983753644,46.0125,49.8142486236144,49.5176325865003,13.1726885419169,,29.3662250431539,5.59766456071936,54.9945220060895,3.381853761,72.140106158259,39.2477500118854,70.9990766214873,40.36884852,30.1534094386531,70.5152737793455,,60.4810222918931,,46.7940704262842,35.4588429427094,35.5077833166221
2011-04-15,16.3218524324941,37.6963107755621,101.369072725115,39.343663370017,26.4791443336499,73.9939063043722,32.8638481110417,145.05,25.2757091735315,17.128152707972,35.6635479286961,68.1423594012669,46.64,49.7264702119429,49.8106740246811,13.1849994657878,,29.1808940206143,5.59077830568542,55.4483672885605,3.364139493,72.2843863705756,39.361182815388,70.6299567536409,40.03995996,30.0997676162139,70.7703018942798,,61.301283340148,,47.2707597822567,35.8393415128663,35.4942229640093
2011-04-18,16.2907552920791,37.5414502556193,100.232854703052,39.278696950978,26.11536216579,71.709419504004,32.4688499366301,145.93,25.0019650308579,16.9512043538554,35.1155479554354,67.0163091561016,48.43,49.3753565652566,48.9888839045655,13.1259070312073,,28.5689519650592,5.48662369829697,55.3979400349526,3.333282381,72.0679660521008,38.9464441275817,68.9500847020131,39.61996038,29.4761814303578,70.8911046855645,,61.4401985176751,,46.6033946838953,35.1553500355605,34.96536921211
2011-04-19,16.3218524324941,38.014182369129,100.808640862881,40.7274480955477,26.1503412203919,73.2278095223756,32.6515365922955,145.93,25.0581176755089,17.0049608158655,35.3187797335983,67.0314863550582,50.13,49.6825810061071,49.058959031087,13.135755770304,,28.7997415402972,5.47112962447059,55.261066060874,3.450710835,73.1136368908647,38.8046531232035,69.5903946768488,40.52107059,29.9389092011742,71.0320412753967,,61.7047988558218,,46.9959623888138,35.3999562592328,35.6840679005885
2011-04-20,16.5996535535349,38.3076023016523,102.182850497673,41.8318772192106,26.7030102831021,75.0360739988,32.8243482936005,146.5,25.359938140508,17.3297394405099,34.8651373716275,68.403472501595,49.865,50.8017557549196,49.6131895772114,13.2194700526265,,30.0376128983915,5.58130970501374,56.5937863347968,3.491853651,73.5829082814242,39.6376752739255,70.7278865144981,40.32773745,29.878495098652,70.9313722826594,,61.3078983486017,,48.0334627518126,36.2334293176715,36.2739432392454
2011-04-21,16.6245312658669,38.3972583921456,102.704896615918,41.6239846782858,26.8499223124302,75.8260733002281,33.3822832149569,146.74,25.4511861880659,17.4193335438601,34.8615082327318,68.9093791334809,51.085,51.2099253691924,49.5494849167373,13.1923860201104,,30.457230307915,5.64156443656077,56.817107029346,3.603139254,71.9597558928634,39.6553991494727,71.7523824742352,39.68773809,29.9589578323109,70.9783511459368,,61.2549782809723,,48.4316385668014,36.5686304390002,36.538370115195
2011-04-25,16.6079461243122,38.3483550700583,102.59741653275,41.6499712459014,26.9338720434748,75.431073649514,33.3773457377767,146.87,25.4301289463218,17.4170936912763,35.2026472889338,68.819621505243,50.69,51.3415929866997,49.3328890711255,13.1406801398524,,30.2614088501374,5.62090567145893,56.6658252685224,3.595282119,71.7433355743886,39.1130485577261,71.3531303722788,39.11551644,29.9120212376765,71.0186187430317,,61.4865035768507,,48.3531250258177,36.4553868169297,36.3485251786158
2011-04-26,16.5768489838972,38.3891078384644,103.480288644488,42.195689165829,27.3746081314589,77.5723875454901,33.3724082605966,146.38,25.8442547006229,17.6433188022356,36.2841306798722,69.5050433936045,49.31,51.6312617452159,50.3521636387107,13.2736381176587,,30.7229880006133,5.69062900367764,57.4726613262486,3.270139587,72.5008066890503,39.6022275228309,73.070667716544,39.20218302,30.2539878557266,71.2803581241485,,62.0818543376809,,49.0260982342494,36.7860581933755,37.2299480984479
2011-04-27,16.81733353644,38.8129366298869,104.155877738688,42.5984809638708,27.6054698918316,78.03668538054,33.3378459203356,149.2,26.1320370044593,17.6701970332406,36.9446339589017,69.9211923972525,50.24,51.9823753919022,50.4286092312796,13.3992095411424,,30.7229880006133,5.79047970166987,58.4235752514259,3.370853772,74.4846596084025,39.6164066232687,72.8898743118845,39.49884939,30.508786512313,71.2199567285062,,61.4468135261287,,49.2279901967789,36.1609533995464,37.6638793820576
2011-04-28,17.1179392271185,39.5464864611951,104.493672285787,42.4750447676967,27.7104070556373,78.0574748358407,34.0834049745374,149.82,26.202227810273,17.3946951654388,37.343839237436,70.2394239882775,49.665,51.9033748213977,50.3649045708055,13.4656885300455,,31.1251213514066,5.77584640972273,58.6829154128379,3.348139509,74.3043093430068,39.6943916756767,72.2495643370488,39.55440489,30.7434694854846,71.3877383830682,,61.9164791263392,,48.9812333536873,35.0828741174354,37.0129824566431
